"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"GKR McKinley",2016-07-31,"Leinster Lightning","Northern Knights",2,"10.0",0,52,1,5.2,37,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002149,"Observatory Lane, Rathmines, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","4",NA
"GE Kidd",2016-05-02,"Leinster Lightning","Northern Knights",2,"9.4",1,53,1,5.48275862068966,38,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"GH Dockrell",2016-05-02,"Northern Knights","Leinster Lightning",1,"10.0",0,53,1,5.3,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"CA Young",2019-04-24,"Northern Knights","North-West Warriors",1,"7.0",1,54,1,7.71428571428571,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178130,"La Manga Club Top Ground","Murcia","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"Northern Knights",NA,"117"
"B White",2022-07-04,"Leinster Lightning","Northern Knights",1,"8.0",0,55,1,6.875,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"Nathan Smith",2017-06-04,"Leinster Lightning","Northern Knights",1,"10.0",0,55,1,5.5,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089607,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,NA,NA,NA
"GI Hume",2019-08-26,"Northern Knights","North-West Warriors",1,"10.0",1,56,1,5.6,31,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"GKR McKinley",2017-06-04,"Leinster Lightning","Northern Knights",1,"10.0",0,57,1,5.7,31,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089607,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,NA,NA,NA
"HT Tector",2019-08-26,"North-West Warriors","Northern Knights",2,"10.0",0,57,1,5.7,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"J Mulder",2016-07-31,"Leinster Lightning","Northern Knights",2,"10.0",0,57,1,5.7,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002149,"Observatory Lane, Rathmines, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","4",NA
"M Frost",2022-05-10,"Leinster Lightning","Munster Reds",1,"9.0",0,57,1,6.33333333333333,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305424,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","5",NA
"G Kennedy",2018-09-09,"Leinster Lightning","North-West Warriors",1,"9.0",0,58,1,6.44444444444444,24,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"J Little",2022-07-04,"Northern Knights","Leinster Lightning",2,"8.0",0,58,1,7.25,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"SR Thompson",2017-05-01,"Leinster Lightning","North-West Warriors",1,"8.0",0,58,1,7.25,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"R Pretorius",2021-05-04,"Leinster Lightning","Northern Knights",1,"10.0",1,59,1,5.9,32,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"R Pretorius",2021-05-18,"North-West Warriors","Northern Knights",1,"9.0",0,59,1,6.55555555555556,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259527,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"62"
"GH Dockrell",2022-05-10,"Munster Reds","Leinster Lightning",2,"10.0",0,60,1,6,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305424,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","5",NA
"J Little",2021-05-16,"Northern Knights","Leinster Lightning",2,"7.0",0,61,1,8.71428571428571,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259526,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","5",NA
"J Manley",2022-06-02,"North-West Warriors","Northern Knights",1,"10.0",0,61,1,6.1,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305430,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","AR McBrine","North-West Warriors",NA,"63"
"Simi Singh",2023-05-16,"Northern Knights","Leinster Lightning",1,"10.0",0,61,1,6.1,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375526,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"66"
"T Koen",2023-05-22,"Munster Reds","Northern Knights",1,"9.0",0,61,1,6.77777777777778,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375528,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Northern Knights","field","M Topping","Northern Knights","3",NA
"MR Adair",2019-04-25,"Leinster Lightning","Northern Knights",2,"9.5",1,63,1,6.40677966101695,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178131,"La Manga Club Top Ground","Murcia","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"WB Rankin",2019-04-24,"Northern Knights","North-West Warriors",1,"7.0",0,63,1,9,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178130,"La Manga Club Top Ground","Murcia","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"Northern Knights",NA,"117"
"CJB McCullough",2023-09-04,"Munster Reds","North-West Warriors",1,"8.0",0,64,1,8,17,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"LI Georgeson",2021-06-30,"Munster Reds","Northern Knights",1,"6.0",0,65,1,10.8333333333333,6,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259533,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Munster Reds","bat","M Commins","Munster Reds",NA,"9"
"MR Adair",2021-06-30,"Munster Reds","Northern Knights",1,"10.0",0,69,1,6.9,31,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259533,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Munster Reds","bat","M Commins","Munster Reds",NA,"9"
"LI Georgeson",2021-05-18,"North-West Warriors","Northern Knights",1,"9.0",0,72,1,8,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259527,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"62"
"SC Getkate",2021-06-15,"Munster Reds","North-West Warriors",1,"10.0",0,73,1,7.3,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259534,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","4",NA
"MR Adair",2022-07-04,"Leinster Lightning","Northern Knights",1,"9.0",1,75,1,8.33333333333333,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"PKD Chase",2019-04-25,"Northern Knights","Leinster Lightning",1,"7.0",0,77,1,11,18,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178131,"La Manga Club Top Ground","Murcia","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"R MacBeth",2023-08-14,"Leinster Lightning","North-West Warriors",1,"10.0",0,79,1,7.9,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"R Wilson",2023-05-16,"Northern Knights","Leinster Lightning",1,"10.0",0,80,1,8,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375526,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"66"
"GI Hume",2023-08-14,"Leinster Lightning","North-West Warriors",1,"10.0",1,84,1,8.4,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"A Dennison",2018-07-16,"North-West Warriors","Northern Knights",1,"0.1",0,0,0,0,1,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136923,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","2",NA
"J Wilson",2022-05-12,"Northern Knights","North-West Warriors",1,"2.0",2,0,0,0,12,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305425,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"12"
"O Williams",2016-06-12,"Leinster Lightning","North-West Warriors",2,"1.0",0,2,0,2,4,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002147,"The Vineyard, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"J Anderson",2017-07-02,"North-West Warriors","Leinster Lightning",2,"1.0",0,5,0,5,1,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089608,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"H Dyer",2024-05-09,"North-West Warriors","Northern Knights",2,"1.0",0,6,0,6,4,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"R Allen",2019-05-27,"Northern Knights","North-West Warriors",2,"1.0",0,7,0,7,2,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178133,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"3"
"SJ Harbinson",2023-08-17,"Munster Reds","Leinster Lightning",2,"2.0",0,7,0,3.5,8,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375533,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","7",NA
"KJ O'Brien",2018-06-19,"North-West Warriors","Leinster Lightning",1,"4.0",0,8,0,2,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136921,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"R MacBeth",2022-05-03,"Leinster Lightning","North-West Warriors",2,"2.0",0,8,0,4,7,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"CJB McCullough",2024-05-15,"Leinster Lightning","Munster Reds",1,"3.0",0,9,0,3,12,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429570,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","J Manley","Munster Reds","4",NA
"GJ Delany",2019-06-27,"Northern Knights","Leinster Lightning",2,"0.5",0,9,0,10.8,0,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178134,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","7",NA
"J Anderson",2016-06-12,"North-West Warriors","Leinster Lightning",1,"1.0",0,9,0,9,1,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002147,"The Vineyard, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"R Joyce",2023-08-15,"Northern Knights","Munster Reds",1,"3.0",1,9,0,3,14,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375532,"Mardyke, Cork","Cork","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"52"
"SR Thompson",2017-08-06,"Northern Knights","North-West Warriors",1,"2.0",0,9,0,4.5,7,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089609,"The Lawn, Waringstown","Waringstown","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","1",NA
"G Hoey",2023-05-16,"Northern Knights","Leinster Lightning",1,"4.0",0,10,0,2.5,15,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375526,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"66"
"MR Adair",2022-05-17,"Leinster Lightning","Northern Knights",1,"4.0",0,10,0,2.5,20,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305426,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Northern Knights","field",NA,NA,NA,NA
"TE Kane",2020-09-28,"North-West Warriors","Leinster Lightning",1,"3.0",0,10,0,3.33333333333333,9,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"G McClintock",2017-05-01,"Leinster Lightning","North-West Warriors",1,"1.0",0,11,0,11,1,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"HT Tector",2019-08-20,"Leinster Lightning","Northern Knights",2,"2.0",0,11,0,5.5,5,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178135,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","7",NA
"JA McCollum",2018-06-04,"Leinster Lightning","Northern Knights",1,"5.0",1,11,0,2.2,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"JA McCollum",2018-07-01,"Leinster Lightning","Northern Knights",2,"2.0",0,11,0,5.5,5,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136922,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","3",NA
"SR Thompson",2018-07-16,"Northern Knights","North-West Warriors",2,"5.0",2,11,0,2.2,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136923,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","2",NA
"JA McCollum",2019-06-27,"Leinster Lightning","Northern Knights",1,"3.0",0,12,0,4,8,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178134,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Northern Knights","7",NA
"NJ McGuire",2021-05-18,"Northern Knights","North-West Warriors",2,"2.0",0,12,0,6,4,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259527,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"62"
"Simi Singh",2018-06-04,"Northern Knights","Leinster Lightning",2,"2.0",0,12,0,6,6,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"G Kennedy",2021-05-01,"Leinster Lightning","North-West Warriors",2,"4.0",0,13,0,3.25,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259523,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","6",NA
"GR Adair",2022-06-02,"North-West Warriors","Northern Knights",1,"2.0",0,13,0,6.5,5,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305430,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","AR McBrine","North-West Warriors",NA,"63"
